================================================================================
WebSocket Connection Log
Connection ID: keep_alive_869cb4a775e4
Connection Type: keep_alive
User: ATIVOS Client 1
Created: 2026-03-05T20:41:16.865135
Log File: ATIVOS_Client_1_keep_alive_keep_alive_869cb4a775e4_20260305_204116.log
================================================================================

[2026-03-05T20:41:16.868908] [INIT] Iniciando estabelecimento de conexão
  Data: {"ssid_preview": "42[\"auth\",{\"session\":\"9jq0qg4a", "is_demo": true, "user_name": "ATIVOS Client 1", "urls_available": 2}
[2026-03-05T20:41:17.870485] [CONNECTED] Conexão estabelecida em DEMO-EU
[2026-03-05T20:42:17.889038] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:17.889038] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761337.682,1.17366]]
[2026-03-05T20:42:17.890035] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:17.890035] [RECV] Mensagem recebida (38 bytes): [["NZDUSD_otc",1772761337.682,0.5873]]
[2026-03-05T20:42:17.891056] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:17.892031] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761337.682,1.38159]]
[2026-03-05T20:42:17.892621] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:17.892621] [RECV] Mensagem recebida (38 bytes): [["USDCHF_otc",1772761337.682,0.8131]]
[2026-03-05T20:42:17.894601] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:17.894601] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761337.682,158.053]]
[2026-03-05T20:42:17.895334] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:17.895334] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761337.683,85.28984]]
[2026-03-05T20:42:18.292232] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.293771] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761338.187,0.91222]]
[2026-03-05T20:42:18.296910] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.324815] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761338.188,1.09746]]
[2026-03-05T20:42:18.327678] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.328187] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761338.188,113.059]]
[2026-03-05T20:42:18.330179] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.330179] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761338.189,1.17364]]
[2026-03-05T20:42:18.332621] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.332621] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761338.189,0.58732]]
[2026-03-05T20:42:18.334143] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.334669] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761338.189,1.38157]]
[2026-03-05T20:42:18.336231] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.336743] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761338.189,0.81306]]
[2026-03-05T20:42:18.337736] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.338733] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761338.189,158.055]]
[2026-03-05T20:42:18.339730] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.339730] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761338.189,85.28989]]
[2026-03-05T20:42:18.658137] [PING] Ping enviado
[2026-03-05T20:42:18.789561] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.849453] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761338.675,0.91219]]
[2026-03-05T20:42:18.852444] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.873904] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761338.675,1.09741]]
[2026-03-05T20:42:18.876050] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.876608] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761338.675,113.056]]
[2026-03-05T20:42:18.878898] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.878898] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761338.676,1.17363]]
[2026-03-05T20:42:18.880889] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.880943] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761338.676,0.58747]]
[2026-03-05T20:42:18.882884] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.882884] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761338.676,1.38155]]
[2026-03-05T20:42:18.884478] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.885007] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761338.676,0.81308]]
[2026-03-05T20:42:18.886866] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.887859] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761338.676,158.056]]
[2026-03-05T20:42:18.891619] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:18.892617] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761338.677,85.28985]]
[2026-03-05T20:42:19.327094] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.328117] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761339.188,0.91216]]
[2026-03-05T20:42:19.329740] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.340428] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761339.188,1.09734]]
[2026-03-05T20:42:19.341956] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.341956] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761339.188,113.058]]
[2026-03-05T20:42:19.342929] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.343925] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761339.189,1.17365]]
[2026-03-05T20:42:19.344923] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.344923] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761339.189,0.58744]]
[2026-03-05T20:42:19.346091] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.346091] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761339.189,1.38156]]
[2026-03-05T20:42:19.347086] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.348083] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761339.189,0.81306]]
[2026-03-05T20:42:19.349079] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.349079] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761339.189,158.055]]
[2026-03-05T20:42:19.350769] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.350769] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761339.189,85.28987]]
[2026-03-05T20:42:19.957189] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.957189] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761339.693,0.91218]]
[2026-03-05T20:42:19.959155] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.960153] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761339.694,1.09729]]
[2026-03-05T20:42:19.961150] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.961150] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761339.694,113.064]]
[2026-03-05T20:42:19.963145] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.963145] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761339.695,1.17363]]
[2026-03-05T20:42:19.965140] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.965140] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761339.695,0.58746]]
[2026-03-05T20:42:19.968152] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.969149] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761339.695,1.38162]]
[2026-03-05T20:42:19.969815] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.970810] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761339.695,0.81303]]
[2026-03-05T20:42:19.971806] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.971806] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761339.695,158.057]]
[2026-03-05T20:42:19.973802] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:19.973802] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761339.695,85.28996]]
[2026-03-05T20:42:20.232885] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.286025] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761340.108,1.17363]]
[2026-03-05T20:42:20.287527] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.287527] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761340.108,0.91218]]
[2026-03-05T20:42:20.288525] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.289050] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761340.108,1.09729]]
[2026-03-05T20:42:20.290043] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.290043] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761340.108,113.064]]
[2026-03-05T20:42:20.291074] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.291074] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761340.108,0.58746]]
[2026-03-05T20:42:20.292596] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.292596] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761340.108,1.38162]]
[2026-03-05T20:42:20.293102] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.293102] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761340.108,0.81303]]
[2026-03-05T20:42:20.295095] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.295095] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761340.108,158.057]]
[2026-03-05T20:42:20.296107] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.296107] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761340.108,85.28996]]
[2026-03-05T20:42:20.779877] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.785418] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761340.673,0.91216]]
[2026-03-05T20:42:20.790046] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.853093] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761340.674,1.09718]]
[2026-03-05T20:42:20.855144] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.855144] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761340.674,113.072]]
[2026-03-05T20:42:20.856138] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.856138] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761340.675,1.17359]]
[2026-03-05T20:42:20.857143] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.857143] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761340.675,0.58748]]
[2026-03-05T20:42:20.858137] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.859134] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761340.675,1.38162]]
[2026-03-05T20:42:20.860311] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.860311] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761340.675,0.81304]]
[2026-03-05T20:42:20.861291] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.861291] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761340.675,158.046]]
[2026-03-05T20:42:20.862289] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:20.862949] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761340.675,85.29002]]
[2026-03-05T20:42:21.283612] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.289232] [RECV] Mensagem recebida (38 bytes): [["AUDCAD_otc",1772761341.175,0.9122]]
[2026-03-05T20:42:21.294076] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.352146] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761341.176,1.09718]]
[2026-03-05T20:42:21.354139] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.354139] [RECV] Mensagem recebida (38 bytes): [["CADJPY_otc",1772761341.176,113.07]]
[2026-03-05T20:42:21.355279] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.355279] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761341.176,1.17357]]
[2026-03-05T20:42:21.356272] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.357008] [RECV] Mensagem recebida (38 bytes): [["NZDUSD_otc",1772761341.176,0.5875]]
[2026-03-05T20:42:21.358002] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.358002] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761341.176,1.38163]]
[2026-03-05T20:42:21.359016] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.359541] [RECV] Mensagem recebida (37 bytes): [["USDCHF_otc",1772761341.176,0.813]]
[2026-03-05T20:42:21.360060] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.360060] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761341.176,158.045]]
[2026-03-05T20:42:21.361043] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.362041] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761341.177,85.28997]]
[2026-03-05T20:42:21.801576] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.802149] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761341.675,0.91225]]
[2026-03-05T20:42:21.806401] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.918247] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761341.676,1.09718]]
[2026-03-05T20:42:21.920486] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.920486] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761341.676,113.073]]
[2026-03-05T20:42:21.922038] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.922038] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761341.676,1.17351]]
[2026-03-05T20:42:21.923984] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.923984] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761341.676,0.58751]]
[2026-03-05T20:42:21.926423] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.926423] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761341.676,1.38161]]
[2026-03-05T20:42:21.928096] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.928605] [RECV] Mensagem recebida (38 bytes): [["USDCHF_otc",1772761341.676,0.8129]]
[2026-03-05T20:42:21.930108] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.930108] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761341.676,158.046]]
[2026-03-05T20:42:21.931788] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:21.931788] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761341.677,85.28994]]
[2026-03-05T20:42:22.279824] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.286075] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761342.176,0.91222]]
[2026-03-05T20:42:22.287045] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.309946] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761342.177,1.09718]]
[2026-03-05T20:42:22.311943] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.311943] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761342.177,113.073]]
[2026-03-05T20:42:22.313446] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.313446] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761342.178,1.17352]]
[2026-03-05T20:42:22.314443] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.314443] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761342.178,0.58752]]
[2026-03-05T20:42:22.315440] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.315440] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761342.178,1.38161]]
[2026-03-05T20:42:22.316438] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.316438] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761342.178,0.81275]]
[2026-03-05T20:42:22.317974] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.317974] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761342.178,158.047]]
[2026-03-05T20:42:22.319151] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.475914] [RECV] Mensagem recebida (37 bytes): [["EURRUB_otc",1772761342.178,85.29]]
[2026-03-05T20:42:22.809781] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.810330] [RECV] Mensagem recebida (38 bytes): [["AUDCAD_otc",1772761342.676,0.9122]]
[2026-03-05T20:42:22.811283] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.832114] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761342.677,1.09718]]
[2026-03-05T20:42:22.834121] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.834121] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761342.677,113.076]]
[2026-03-05T20:42:22.834686] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.835623] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761342.678,1.17353]]
[2026-03-05T20:42:22.836837] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.836841] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761342.678,0.58754]]
[2026-03-05T20:42:22.837828] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.837828] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761342.678,1.38161]]
[2026-03-05T20:42:22.837828] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.838826] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761342.678,0.81278]]
[2026-03-05T20:42:22.839822] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.839822] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761342.678,158.049]]
[2026-03-05T20:42:22.840848] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:22.840848] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761342.678,85.28995]]
[2026-03-05T20:42:23.273088] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:23.285039] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761343.108,1.17353]]
[2026-03-05T20:42:23.286594] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:23.286594] [RECV] Mensagem recebida (38 bytes): [["AUDCAD_otc",1772761343.108,0.9122]]
[2026-03-05T20:42:23.287587] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:23.287587] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761343.108,1.09718]]
[2026-03-05T20:42:23.289103] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:23.289103] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761343.108,113.076]]
[2026-03-05T20:42:23.290098] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:23.291096] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761343.108,0.58754]]
[2026-03-05T20:42:23.292094] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:23.292094] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761343.108,1.38161]]
[2026-03-05T20:42:23.292094] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:23.292802] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761343.108,0.81278]]
[2026-03-05T20:42:23.293796] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:23.293796] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761343.108,158.049]]
[2026-03-05T20:42:23.294938] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:23.294938] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761343.108,85.28995]]
[2026-03-05T20:42:23.792781] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:23.793802] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761343.677,0.91212]]
[2026-03-05T20:42:23.795770] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:23.823248] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761343.677,1.09709]]
[2026-03-05T20:42:23.825112] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:23.825112] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761343.677,113.072]]
[2026-03-05T20:42:23.826231] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:42:23.826231] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761343.678,1.17347]]
