================================================================================
WebSocket Connection Log
Connection ID: ativos_0dfe1755f9d2
Connection Type: ativos
User: ATIVOS Client 1
Created: 2026-03-03T16:31:55.303098
Log File: ATIVOS_Client_1_ativos_ativos_0dfe1755f9d2_20260303_163155.log
================================================================================

[2026-03-03T16:31:55.306463] [INIT] Iniciando ATIVOS Client #1
  Data: {"account_idx": 0, "user_name": "ATIVOS Client 1", "stable_id": "0dfe1755f9d2"}
[2026-03-03T16:31:56.963687] [CONNECT] Cliente conectado com sucesso
[2026-03-03T16:31:56.970285] [AUTH] Autenticação bem-sucedida
  Data: {"account_idx": 0, "data_keys": []}
[2026-03-03T16:31:57.192221] [CALLBACK:json_data] | keys: ['id']
[2026-03-03T16:34:01.703232] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:01.706855] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:01.710474] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:02.322432] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:02.326640] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:02.330661] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:02.338621] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:02.342318] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:02.346393] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:02.352325] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:02.355550] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:02.359513] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:02.360510] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:02.698828] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:02.701997] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:02.704989] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:02.706816] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:02.708086] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:02.710032] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:02.712890] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:02.717234] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:02.719228] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:02.720224] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:03.216646] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:03.220902] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:03.224115] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:03.226183] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:03.228729] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:03.232813] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:03.235908] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:03.238858] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:03.240851] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:03.241848] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:03.481825] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:03.483127] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:03.485102] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:03.486536] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:03.488228] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:03.489226] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:03.491221] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:03.493218] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:03.494444] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:03.495470] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:04.194258] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:04.197680] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:04.199688] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:04.202229] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:04.204224] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:04.206220] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:04.208395] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:04.209898] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:04.210895] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:04.211972] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:04.706249] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:04.709835] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:04.712013] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:04.713552] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:04.715643] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:04.717178] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:04.718715] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:04.719738] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:04.721269] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:04.722289] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:05.166564] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:05.171484] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:05.299624] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:05.303369] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:05.305576] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:05.307531] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:05.309172] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:05.311751] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:05.313498] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:05.314651] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:05.692891] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:05.694905] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:05.695901] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:05.697897] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:05.699480] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:05.701055] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:05.702029] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:05.703311] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:05.705110] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:05.705661] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:06.504118] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:06.511340] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:06.518163] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:06.640957] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:06.654079] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:06.658145] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:06.659120] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:06.662033] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:06.664604] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:06.664604] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:06.666592] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:06.668584] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:06.670579] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:06.671576] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:06.673575] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:06.677090] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:06.688445] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:06.691437] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:06.694943] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:06.694943] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:07.185451] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:07.188580] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:07.191227] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:07.192781] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:07.194853] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:07.197467] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:07.199581] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:07.202866] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:07.204370] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:07.205093] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:07.656612] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:07.660221] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:07.664214] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:07.668834] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:07.671425] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:07.674589] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:07.677221] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:07.679786] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:07.683066] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:07.683575] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:08.253557] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:08.257954] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:08.259032] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:08.261966] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:08.264697] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:08.266658] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:08.269652] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:08.271789] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:08.273293] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:08.318401] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:08.712848] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:08.717639] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:08.718633] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:08.720628] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:08.722818] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:08.724423] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:08.726422] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:08.727927] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:08.729923] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:08.730691] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:09.167179] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:09.174305] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:09.181739] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:09.185724] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:09.190491] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:09.194088] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:09.198074] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:09.203421] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:09.208701] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:09.210598] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:09.476229] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:09.478224] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:09.484209] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:09.488198] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:09.490192] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:09.502160] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:09.506150] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:09.509141] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:09.513926] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:09.515923] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:10.191962] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:10.197114] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:10.200414] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:10.203951] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:10.205945] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:10.210407] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:10.211939] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:10.215980] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:10.220462] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:10.222011] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:10.712181] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:10.716135] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:10.719728] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:10.721656] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:10.724644] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:10.727192] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:10.729692] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:10.732583] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:10.736080] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:10.737105] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:11.233377] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:11.239882] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:11.242399] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:11.246385] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:11.250377] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:11.253894] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:11.258753] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:11.262084] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:11.270916] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:11.272460] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:11.691288] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:11.699466] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:11.704453] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:11.708202] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:11.711710] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:11.714700] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:11.719207] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:11.721894] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:11.726511] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:11.727554] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:12.349427] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:12.478018] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:12.589195] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:12.596411] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:12.602395] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:12.613366] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:12.618350] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:12.623703] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:12.627864] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:12.628857] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:12.634029] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:12.637745] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:12.640670] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:12.644242] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:12.648231] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:12.652221] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:12.656210] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:12.659202] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:12.662947] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:12.663943] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:13.221958] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:13.226946] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:13.229938] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:13.234226] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:13.241551] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:13.246053] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:13.262010] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:13.307912] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:13.313424] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:13.314407] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:13.719569] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:13.722806] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:13.726199] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:13.728819] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:13.733136] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:13.737111] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:13.739856] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:13.742898] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:13.746208] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:13.747749] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:14.146117] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:14.151094] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:14.194298] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:14.200666] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:14.206401] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:14.212898] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:14.221918] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:14.226904] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:14.233234] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:14.234208] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:14.768260] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:14.771251] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:14.774243] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:14.777234] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:14.780226] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:14.784216] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:14.787208] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:14.789202] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:14.792196] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:14.793192] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:15.226127] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:15.230413] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:15.234393] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:15.239539] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:15.243223] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:15.247213] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:15.252315] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:15.255565] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:15.259858] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:15.261525] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:15.548393] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:15.551829] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:15.554899] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:15.558218] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:15.560923] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:34:15.563362] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:34:15.567433] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:34:15.570556] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:34:15.575314] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:34:15.576368] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:34:16.191807] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:34:16.196955] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:34:16.202169] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:34:16.205160] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:34:16.208439] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
