================================================================================
WebSocket Connection Log
Connection ID: ativos_0dfe1755f9d2
Connection Type: ativos
User: ATIVOS Client 1
Created: 2026-03-02T23:03:22.877340
Log File: ATIVOS_Client_1_ativos_ativos_0dfe1755f9d2_20260302_230322.log
================================================================================

[2026-03-02T23:03:22.879336] [INIT] Iniciando ATIVOS Client #1
  Data: {"account_idx": 0, "user_name": "ATIVOS Client 1", "stable_id": "0dfe1755f9d2"}
[2026-03-02T23:03:24.488100] [CONNECT] Cliente conectado com sucesso
[2026-03-02T23:03:24.492990] [AUTH] Autenticação bem-sucedida
  Data: {"account_idx": 0, "data_keys": []}
[2026-03-02T23:03:24.595284] [CALLBACK:json_data] | keys: ['id']
[2026-03-02T23:10:26.185258] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:26.186651] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:26.189457] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:26.426220] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:26.428212] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:26.430339] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:26.431393] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:26.433368] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:26.435363] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:26.438356] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:26.438356] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:26.440349] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:26.441347] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:26.443426] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:26.609866] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:26.612400] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:26.614395] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:26.615639] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:26.641616] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:26.642588] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:26.644238] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:26.645774] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:26.645774] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:26.647768] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:27.101494] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:27.141070] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:27.143702] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:27.145774] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:27.148763] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:27.149761] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:27.151756] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:27.154708] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:27.157639] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:27.159199] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:27.161256] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:27.705448] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:27.708946] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:27.710506] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:27.711489] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:27.715479] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:27.718770] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:27.722780] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:27.723668] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:27.726679] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:27.727624] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:27.729618] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:28.127826] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:28.128823] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:28.131160] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:28.133140] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:28.134988] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:28.149823] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:28.150868] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:28.153437] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:28.155496] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:28.156628] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:28.158742] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:28.626322] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:28.651945] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:28.654936] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:28.655986] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:28.657976] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:28.659970] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:28.660873] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:28.662378] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:28.664373] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:28.664373] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:28.666883] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:29.171190] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:29.173838] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:29.177450] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:29.178995] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:29.180535] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:29.182594] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:29.183723] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:29.185784] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:29.296086] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:29.297081] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:29.299076] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:29.407978] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:29.410509] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:29.412490] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:29.413487] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:29.415482] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:29.416632] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:29.419968] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:29.420500] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:29.422494] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:29.423466] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:29.425460] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:29.610670] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:29.611365] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:29.613337] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:29.673361] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:29.674410] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:29.675404] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:30.101693] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:30.125345] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:30.129376] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:30.131474] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:30.133603] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:30.136587] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:30.137585] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:30.139750] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:30.142745] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:30.142745] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:30.145475] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:30.703699] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:30.706155] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:30.709151] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:30.711146] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:30.713142] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:30.715134] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:30.717138] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:30.717646] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:30.719475] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:30.720430] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:30.722523] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:31.152319] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:31.189594] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:31.191648] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:31.193185] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:31.195170] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:31.196192] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:31.197185] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:31.198182] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:31.361593] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:31.362591] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:31.365133] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:31.638311] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:31.640306] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:31.642300] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:31.644294] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:31.645812] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:31.647805] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:31.648803] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:31.650530] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:31.652470] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:31.652470] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:31.655323] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:32.098810] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:32.105867] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:32.107746] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:32.110307] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:32.111302] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:32.113297] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:32.113297] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:32.115919] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:32.136630] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:32.138083] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:32.140120] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:32.429300] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:32.431580] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:32.433579] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:32.435570] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:32.438562] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:32.440636] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:32.442634] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:32.443628] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:32.445576] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:32.446248] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:32.448240] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:32.677128] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:32.679120] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:32.680815] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:32.682318] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:32.683315] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:32.686416] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:32.686416] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:32.688356] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:32.690350] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:32.690350] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:32.692927] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:33.098654] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:33.133830] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:33.138604] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:33.141731] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:33.144321] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:33.146901] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:33.146901] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:33.148892] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:33.150887] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:33.151887] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:33.155582] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:33.637389] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:33.640070] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:33.641069] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:33.644575] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:33.646112] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:33.649100] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:33.651793] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:33.652745] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:33.655791] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:33.656788] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:33.675457] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:34.119086] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:34.121216] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:34.123336] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:34.124909] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:34.126448] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:34.128658] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:34.129175] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:34.130717] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:34.290032] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:34.292088] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:34.296296] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:34.604588] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:34.643079] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:34.645746] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:34.646741] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:34.648736] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:34.650802] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:34.650802] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:34.653822] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:34.656905] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:34.656905] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:34.658860] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:35.105487] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:35.136789] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:35.138783] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:35.140813] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:35.142541] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:35.143538] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:35.144536] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:35.146091] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:35.148082] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:35.148082] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:35.150096] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:35.423270] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:35.425766] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:35.427333] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:35.428837] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:35.430406] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:35.432444] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:35.603259] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:35.603783] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:35.606224] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:35.607382] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:35.609426] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:35.610956] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:35.613052] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:35.615094] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:35.616624] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:35.617659] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:35.619630] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:35.620628] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:35.622150] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:35.662488] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:35.663001] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:35.664549] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:36.099046] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:36.119574] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:36.121556] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:36.123551] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:36.125417] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:36.126452] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:36.127434] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:36.129429] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:36.132288] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:36.133286] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:36.295368] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:36.623301] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:36.625988] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:36.627493] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:36.629488] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:36.630977] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:36.632482] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:36.633484] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:36.634481] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:36.635478] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:36.637029] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:36.638943] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:37.113652] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:37.144528] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:37.147205] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:37.148202] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:37.150173] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
[2026-03-02T23:10:37.151676] [CALLBACK:stream_update] | symbols: ['EURJPY_otc']
[2026-03-02T23:10:37.152673] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-02T23:10:37.154720] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-02T23:10:37.155725] [CALLBACK:stream_update] | symbols: ['TRX-USD_otc']
[2026-03-02T23:10:37.156719] [CALLBACK:stream_update] | symbols: ['YERUSD_otc']
[2026-03-02T23:10:37.158712] [CALLBACK:stream_update] | symbols: ['KESUSD_otc']
[2026-03-02T23:10:37.608015] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-02T23:10:37.613243] [CALLBACK:stream_update] | symbols: ['AUDCHF_otc']
[2026-03-02T23:10:37.615236] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-02T23:10:37.616669] [CALLBACK:stream_update] | symbols: ['EURCHF_otc']
[2026-03-02T23:10:37.619188] [CALLBACK:stream_update] | symbols: ['EURGBP_otc']
