================================================================================
WebSocket Connection Log
Connection ID: ativos_0dfe1755f9d2
Connection Type: ativos
User: ATIVOS Client 1
Created: 2026-03-05T20:41:16.845751
Log File: ATIVOS_Client_1_ativos_ativos_0dfe1755f9d2_20260305_204116.log
================================================================================

[2026-03-05T20:41:16.847414] [INIT] Iniciando ATIVOS Client #1
  Data: {"account_idx": 0, "user_name": "ATIVOS Client 1", "stable_id": "0dfe1755f9d2"}
[2026-03-05T20:41:18.646148] [CONNECT] Cliente conectado com sucesso
[2026-03-05T20:41:18.654124] [AUTH] Autenticação bem-sucedida
  Data: {"account_idx": 0, "data_keys": []}
[2026-03-05T20:41:51.788144] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:51.789889] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:51.791880] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:51.793162] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:41:52.213552] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:41:52.261698] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:41:52.263276] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:41:52.264835] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:41:52.266392] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:41:52.267931] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:52.268945] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:52.270475] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:52.271498] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:41:52.723273] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:41:52.829239] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:41:52.831976] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:41:52.833881] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:41:52.835259] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:41:52.836793] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:52.837787] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:52.839310] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:52.840307] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:41:53.325888] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:41:53.327424] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:41:53.328501] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:41:53.330005] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:41:53.331546] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:41:53.332529] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:53.334088] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:53.334617] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:53.336558] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:41:53.730524] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:41:53.782261] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:41:53.784281] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:41:53.785817] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:41:53.786865] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:41:53.788833] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:53.789933] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:53.791460] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:53.793019] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:41:54.246810] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:41:54.248833] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:41:54.250424] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:41:54.251927] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:41:54.252924] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:41:54.253921] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:54.254919] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:54.255917] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:54.257911] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:41:54.714865] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:41:54.723150] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:41:54.737997] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:41:54.759971] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:41:54.760950] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:41:54.762546] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:54.764524] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:54.766313] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:54.902115] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:41:55.247086] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:41:55.328360] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:41:55.329326] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:41:55.331321] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:41:55.332651] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:41:55.333675] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:55.335214] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:55.336738] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:55.337733] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:41:55.735592] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:41:55.759054] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:41:55.760216] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:41:55.761111] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:41:55.763105] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:41:55.764104] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:55.765652] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:55.766160] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:55.767794] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:41:56.249257] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:41:56.251307] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:41:56.252335] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:41:56.253867] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:41:56.254894] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:41:56.255890] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:56.256886] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:56.258882] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:56.258882] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:41:56.970522] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:41:56.972177] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:41:56.973230] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:41:56.974224] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:41:56.976502] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:41:56.978040] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:56.979054] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:56.980049] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:56.981893] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:41:57.234232] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:41:57.286249] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:41:57.289183] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:41:57.290182] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:41:57.291179] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:41:57.293221] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:57.294140] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:57.295517] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:57.296513] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:41:57.750606] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:41:57.813120] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:41:57.815088] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:41:57.816084] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:41:57.818078] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:41:57.819076] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:57.820073] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:57.821071] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:57.823069] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:41:58.246925] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:41:58.307243] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:41:58.309304] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:41:58.310921] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:41:58.312773] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:41:58.313753] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:58.314750] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:58.316264] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:58.316785] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:41:58.734264] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:41:58.761178] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:41:58.762706] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:41:58.764239] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:41:58.765770] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:41:58.766788] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:58.768335] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:58.769383] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:58.770918] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:41:59.446136] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:41:59.447674] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:41:59.449346] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:41:59.450337] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:41:59.452332] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:41:59.453329] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:59.454326] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:59.455323] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:59.456863] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:41:59.741324] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:41:59.831658] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:41:59.833687] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:41:59.834757] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:41:59.836305] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:41:59.837296] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:41:59.839360] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:41:59.840357] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:41:59.841902] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:42:00.251370] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:42:00.321567] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:42:00.323184] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:42:00.324132] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:42:00.325761] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:42:00.326784] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:42:00.327778] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:42:00.328924] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:42:00.329898] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:42:00.736639] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:42:00.785312] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:42:00.786372] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:42:00.788324] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:42:00.789341] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:42:00.790319] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:42:00.791317] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:42:00.792897] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:42:00.793879] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:42:01.258038] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:42:01.304435] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:42:01.306429] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:42:01.316251] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:42:01.318656] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:42:01.319185] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:42:01.321156] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:42:01.322153] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:42:01.323889] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:42:01.767873] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:42:01.792790] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:42:01.794333] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:42:01.795365] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:42:01.796907] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:42:01.797928] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:42:01.799465] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:42:01.801047] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:42:01.802074] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:42:02.245555] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:42:02.247477] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:42:02.249016] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:42:02.250551] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:42:02.252095] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:42:02.253122] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:42:02.254668] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:42:02.256208] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:42:02.258278] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:42:02.786038] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:42:02.887086] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:42:02.888084] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:42:02.890078] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:42:02.891076] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:42:02.892963] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:42:02.893961] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:42:02.895125] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:42:02.896141] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:42:03.284901] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:42:03.346086] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:42:03.347080] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:42:03.349075] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:42:03.350312] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:42:03.351854] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:42:03.352903] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:42:03.354435] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:42:03.355489] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:42:03.768917] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:42:03.824167] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:42:03.827139] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:42:03.828775] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:42:03.829770] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:42:03.830768] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:42:03.832002] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:42:03.832970] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:42:03.835208] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:42:04.270976] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:42:04.321940] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:42:04.323543] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:42:04.325116] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:42:04.326141] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:42:04.327644] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:42:04.328841] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:42:04.329833] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:42:04.331941] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:42:04.792083] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:42:04.865253] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:42:04.868412] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:42:04.869444] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:42:04.871420] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:42:04.872417] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:42:04.874411] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:42:04.874941] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:42:04.876912] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:42:05.254812] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:42:05.256324] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:42:05.257930] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:42:05.259470] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:42:05.260524] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:42:05.262061] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:42:05.263120] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:42:05.264659] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:42:05.266187] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:42:05.827347] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:42:05.828344] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:42:05.830189] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:42:05.831186] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:42:05.832367] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:42:05.833361] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:42:05.834899] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:42:05.836385] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:42:05.837354] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:42:06.277139] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:42:06.378382] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:42:06.379885] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:42:06.380882] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:42:06.381879] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:42:06.383926] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:42:06.384953] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:42:06.386501] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:42:06.387009] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:42:07.549934] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:42:07.552928] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:42:07.555919] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:42:07.556916] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:42:07.558911] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:42:07.560124] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:42:07.561071] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:42:07.563067] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:42:07.564064] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:42:07.569392] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:42:07.571356] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:42:07.572924] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:42:07.573898] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:42:07.574896] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:42:07.576261] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-05T20:42:07.578649] [CALLBACK:stream_update] | symbols: ['USDCHF_otc']
[2026-03-05T20:42:07.579160] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-05T20:42:07.581151] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-05T20:42:07.790268] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-05T20:42:07.812636] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-05T20:42:07.813578] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-05T20:42:07.815573] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-05T20:42:07.816205] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-05T20:42:07.818303] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
